DateKey,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity,Day,Weekday,IsWeekend,IsHoliday,DOWInMonth,WeekOfMonth,WeekOfYear,Month,Quarter,Year
20180911,13.397916666666667,15.952083333333334,8.009375,65.26041666666667,11,3,0,0,2,3,37,9,3,2018
20180912,10.159374999999999,13.791666666666666,3.571875,51.5625,12,4,0,0,2,3,37,9,3,2018
20180913,9.323958333333334,11.866666666666667,4.216666666666667,63.34375,13,5,0,0,2,3,37,9,3,2018
20180914,12.072916666666666,15.471874999999999,3.65625,48.65625,14,6,0,0,2,3,37,9,3,2018
20180915,6.051041666666666,11.414583333333333,2.627083333333333,59.166666666666664,15,7,1,0,3,3,37,9,3,2018
20180916,5.482291666666666,8.517708333333333,2.951041666666667,69.27083333333333,16,1,1,0,3,4,38,9,3,2018
20180917,7.505208333333333,11.378124999999999,2.321875,57.791666666666664,17,2,0,0,3,4,38,9,3,2018
20180918,9.543750000000001,14.404166666666667,1.028125,44.09375,18,3,0,0,3,4,38,9,3,2018
20180919,6.648958333333333,9.825000000000001,4.364583333333333,70.55208333333333,19,4,0,0,3,4,38,9,3,2018
20180920,7.0562499999999995,9.435416666666667,3.446875,70.75,20,5,0,0,3,4,38,9,3,2018
20180921,10.184375000000001,11.889583333333334,6.6656249999999995,73.63541666666667,21,6,0,0,3,4,38,9,3,2018
20180922,9.621875000000001,11.798958333333333,7.285416666666666,76.47916666666667,22,7,1,0,4,4,38,9,3,2018
20180923,7.3,10.653125000000001,5.7250000000000005,73.64583333333333,23,1,1,0,4,5,39,9,3,2018
20180924,6.751041666666667,9.841666666666667,5.0718749999999995,75.09375,24,2,0,1,4,5,39,9,3,2018
20180925,6.3031250000000005,9.146875,5.320833333333334,78.76041666666667,25,3,0,1,4,5,39,9,3,2018
20180926,8.419791666666667,10.710416666666667,3.2135416666666665,66.84375,26,4,0,1,4,5,39,9,3,2018
20180927,11.980208333333332,15.104166666666666,4.997916666666667,55.59375,27,5,0,1,4,5,39,9,3,2018
20180928,7.991666666666667,10.807291666666666,7.023958333333333,78.01041666666667,28,6,0,1,4,5,39,9,3,2018
20180929,5.489583333333333,8.908333333333333,3.111458333333333,68.72916666666667,29,7,1,0,5,5,39,9,3,2018
20180930,8.314583333333333,10.367708333333333,5.269791666666666,73.73958333333333,30,1,1,0,5,6,40,9,3,2018
20181001,10.310416666666667,12.950000000000001,3.498958333333333,61.083333333333336,1,2,0,0,1,1,40,10,4,2018
20181002,15.132291666666667,17.537499999999998,5.858333333333333,49.208333333333336,2,3,0,0,1,1,40,10,4,2018
20181003,13.336458333333333,16.155208333333334,8.057291666666666,61.583333333333336,3,4,0,0,1,1,40,10,4,2018
20181004,8.804166666666667,12.038541666666667,6.176041666666666,67.9375,4,5,0,0,1,1,40,10,4,2018
20181005,11.581249999999999,13.332291666666668,7.636458333333334,72.35416666666667,5,6,0,0,1,1,40,10,4,2018
20181006,13.640625,15.617708333333333,7.045833333333333,63.53125,6,7,1,0,1,1,40,10,4,2018
20181007,15.038541666666667,17.020833333333332,7.109375,58.010416666666664,7,1,1,0,1,2,41,10,4,2018
20181008,17.420833333333334,19.042708333333334,8.305208333333333,55.177083333333336,8,2,0,0,2,2,41,10,4,2018
20181009,13.901041666666666,14.794791666666667,12.980208333333332,89.45833333333333,9,3,0,0,2,2,41,10,4,2018
20181010,8.098958333333334,12.014583333333334,5.497916666666666,66.19791666666667,10,4,0,0,2,2,41,10,4,2018
20181011,9.863541666666666,12.075000000000001,5.325,67.35416666666667,11,5,0,0,2,2,41,10,4,2018
20181012,12.776041666666666,14.627083333333333,7.33125,66.71875,12,6,0,0,2,2,41,10,4,2018
20181013,14.296875,16.479166666666668,6.305208333333333,57.260416666666664,13,7,1,0,2,2,41,10,4,2018
20181014,17.010416666666668,19.681250000000002,8.489583333333334,50.552083333333336,14,1,1,0,2,3,42,10,4,2018
20181015,20.158333333333335,23.098958333333332,9.469791666666667,42.489583333333336,15,2,0,0,3,3,42,10,4,2018
20181016,18.951041666666665,20.472916666666666,13.536458333333334,67.86458333333333,16,3,0,0,3,3,42,10,4,2018
20181017,16.607291666666665,17.838541666666668,12.789583333333333,74.63541666666667,17,4,0,0,3,3,42,10,4,2018
20181018,14.81875,16.650000000000002,12.370833333333332,77.17708333333333,18,5,0,0,3,3,42,10,4,2018
20181019,18.332291666666666,20.353125000000002,9.513541666666667,55.53125,19,6,0,0,3,3,42,10,4,2018
20181020,11.704166666666666,13.990625,9.719791666666667,79.5,20,7,1,0,3,3,42,10,4,2018
20181021,10.835416666666667,12.670833333333334,6.845833333333334,72.0,21,1,1,0,3,4,43,10,4,2018
20181022,14.495833333333332,17.459374999999998,6.567708333333333,56.864583333333336,22,2,0,0,4,4,43,10,4,2018
20181023,11.738541666666668,14.321875,9.032291666666667,72.38541666666667,23,3,0,0,4,4,43,10,4,2018
20181024,9.207291666666666,12.283333333333333,4.927083333333333,62.6875,24,4,0,0,4,4,43,10,4,2018
20181025,10.072916666666666,12.744791666666666,5.358333333333333,65.86458333333333,25,5,0,0,4,4,43,10,4,2018
20181026,10.986458333333333,13.332291666666668,7.20625,68.52083333333333,26,6,0,0,4,4,43,10,4,2018
20181027,11.066666666666668,13.839583333333332,8.455208333333333,71.34375,27,7,1,0,4,4,43,10,4,2018
20181028,8.617708333333333,12.220833333333333,3.7072916666666664,56.927083333333336,28,1,1,0,4,5,44,10,4,2018
20181029,10.265625,12.81875,5.552083333333333,63.21875,29,2,0,1,5,5,44,10,4,2018
20181030,14.155208333333334,16.140625,7.371875,65.45833333333333,30,3,0,1,5,5,44,10,4,2018
20181031,16.204166666666666,16.622916666666665,12.178125,76.85416666666667,31,4,0,1,5,5,44,10,4,2018
20181101,21.454166666666666,23.006249999999998,9.639583333333333,55.666666666666664,1,5,0,1,1,1,44,11,4,2018
20181102,21.605208333333334,24.504166666666666,13.2125,50.833333333333336,2,6,0,0,1,1,44,11,4,2018
20181103,15.534374999999999,19.10833333333333,9.234375,54.208333333333336,3,7,1,0,1,1,44,11,4,2018
20181104,14.617708333333333,16.364583333333332,7.576041666666666,58.28125,4,1,1,0,1,2,45,11,4,2018
20181105,19.571875000000002,20.311458333333334,13.8375,71.23958333333333,5,2,0,0,1,2,45,11,4,2018
20181106,17.45,16.870833333333334,16.04375,95.0,6,3,0,0,1,2,45,11,4,2018
20181107,8.896875,11.878124999999999,6.5562499999999995,72.125,7,4,0,0,1,2,45,11,4,2018
20181108,8.84375,11.561458333333334,5.142708333333333,67.47916666666667,8,5,0,0,2,2,45,11,4,2018
20181109,10.84375,12.576041666666667,7.1031249999999995,74.77083333333333,9,6,0,0,2,2,45,11,4,2018
20181110,12.480208333333332,14.134375,8.978125,74.60416666666667,10,7,1,0,2,2,45,11,4,2018
20181111,13.615625,15.203125,9.203125,70.8125,11,1,1,0,2,3,46,11,4,2018
20181112,18.391666666666666,20.068749999999998,8.195833333333333,56.71875,12,2,0,0,2,3,46,11,4,2018
20181113,20.507291666666667,22.934375,10.036458333333334,45.864583333333336,13,3,0,0,2,3,46,11,4,2018
20181114,15.629166666666668,15.737499999999999,14.886458333333332,94.55208333333333,14,4,0,0,2,3,46,11,4,2018
20181115,11.753124999999999,14.757291666666667,6.921875,61.270833333333336,15,5,0,0,3,3,46,11,4,2018
20181116,10.876041666666666,13.646875,6.996875,67.07291666666667,16,6,0,0,3,3,46,11,4,2018
20181117,11.329166666666666,14.329166666666666,6.546875,62.28125,17,7,1,0,3,3,46,11,4,2018
20181118,16.641666666666666,18.283333333333335,8.901041666666666,60.770833333333336,18,1,1,0,3,4,47,11,4,2018
20181119,20.681250000000002,22.708333333333332,8.335416666666667,44.333333333333336,19,2,0,0,3,4,47,11,4,2018
20181120,21.157291666666666,22.711458333333336,12.019791666666668,57.15625,20,3,0,0,3,4,47,11,4,2018
20181121,13.611458333333333,15.914583333333333,9.515625,71.5,21,4,0,0,3,4,47,11,4,2018
20181122,8.740625,11.948958333333332,7.654166666666666,76.82291666666667,22,5,0,0,4,4,47,11,4,2018
20181123,7.704166666666667,11.541666666666666,10.823958333333332,95.5625,23,6,0,0,4,4,47,11,4,2018
20181124,11.194791666666667,13.653125000000001,11.459375,87.51041666666667,24,7,1,0,4,4,47,11,4,2018
20181125,12.957291666666668,14.875,11.545833333333334,82.09375,25,1,1,0,4,5,48,11,4,2018
20181126,13.389583333333334,14.609375,11.394791666666668,83.25,26,2,0,0,4,5,48,11,4,2018
20181127,15.576041666666667,16.559375,13.012500000000001,81.29166666666667,27,3,0,0,4,5,48,11,4,2018
20181128,15.334375,17.41875,12.079166666666666,72.71875,28,4,0,0,4,5,48,11,4,2018
20181129,14.185416666666667,15.995833333333332,12.676041666666668,82.20833333333333,29,5,0,0,5,5,48,11,4,2018
20181130,15.332291666666668,17.107291666666665,10.739583333333334,67.85416666666667,30,6,0,0,5,5,48,11,4,2018
20181201,17.689583333333335,20.36041666666667,6.982291666666666,51.135416666666664,1,7,1,0,1,1,48,12,4,2018
20181202,12.495833333333332,15.80625,8.686458333333333,65.60416666666667,2,1,1,0,1,2,49,12,4,2018
20181203,13.117708333333333,16.942708333333332,8.622916666666667,58.697916666666664,3,2,0,0,1,2,49,12,4,2018
20181204,14.393749999999999,16.542708333333334,10.639583333333333,69.59375,4,3,0,0,1,2,49,12,4,2018
20181205,18.648958333333333,19.534375,11.848958333333334,65.38541666666667,5,4,0,0,1,2,49,12,4,2018
20181206,24.660416666666666,25.276041666666668,13.272916666666667,56.375,6,5,0,0,1,2,49,12,4,2018
20181207,28.604166666666668,31.759375000000002,10.692708333333334,27.729166666666668,7,6,0,0,1,2,49,12,4,2018
20181208,23.25,23.131249999999998,15.144791666666668,63.416666666666664,8,7,1,0,2,2,49,12,4,2018
20181209,18.255208333333332,17.871875,15.360416666666666,86.11458333333333,9,1,1,0,2,3,50,12,4,2018
20181210,16.576041666666665,18.322916666666668,11.759375,68.02083333333333,10,2,0,0,2,3,50,12,4,2018
20181211,17.779166666666665,18.896874999999998,13.232291666666667,72.88541666666667,11,3,0,0,2,3,50,12,4,2018
20181212,23.46875,23.881249999999998,14.230208333333332,62.614583333333336,12,4,0,0,2,3,50,12,4,2018
20181213,19.077083333333334,18.41875,17.088541666666668,92.26041666666667,13,5,0,0,2,3,50,12,4,2018
20181214,19.347916666666666,17.8875,17.335416666666667,96.57291666666667,14,6,0,0,2,3,50,12,4,2018
20181215,20.430208333333333,19.53125,16.345833333333335,83.52083333333333,15,7,1,0,3,3,50,12,4,2018
20181216,17.70625,18.075,14.905208333333334,83.55208333333333,16,1,1,0,3,4,51,12,4,2018
20181217,18.029166666666665,17.914583333333333,15.348958333333334,85.8125,17,2,0,1,3,4,51,12,4,2018
20181218,17.642708333333335,18.359375,13.634375,74.65625,18,3,0,1,3,4,51,12,4,2018
20181219,21.53333333333333,20.915625000000002,15.960416666666667,76.40625,19,4,0,1,3,4,51,12,4,2018
20181220,18.048958333333335,18.407291666666666,15.559375000000001,84.41666666666667,20,5,0,1,3,4,51,12,4,2018
20181221,15.3375,16.798958333333335,14.182291666666666,85.88541666666667,21,6,0,1,3,4,51,12,4,2018
20181222,13.073958333333332,15.828125,9.793750000000001,69.42708333333333,22,7,1,0,4,4,51,12,4,2018
20181223,17.016666666666666,18.251041666666666,8.816666666666666,61.270833333333336,23,1,1,0,4,5,52,12,4,2018
20181224,22.289583333333336,24.09166666666667,10.029166666666667,52.5,24,2,0,1,4,5,52,12,4,2018
20181225,20.696875000000002,21.247916666666665,13.584375,63.21875,25,3,0,1,4,5,52,12,4,2018
20181226,19.828125,20.287499999999998,13.801041666666668,69.32291666666667,26,4,0,1,4,5,52,12,4,2018
20181227,26.351041666666664,27.452083333333334,11.786458333333334,51.135416666666664,27,5,0,1,4,5,52,12,4,2018
20181228,27.246875,28.021874999999998,13.592708333333334,44.65625,28,6,0,1,4,5,52,12,4,2018
20181229,22.23229166666667,21.462500000000002,16.563541666666666,75.08333333333333,29,7,1,0,5,5,52,12,4,2018
20181230,19.599999999999998,18.931250000000002,16.721875,88.01041666666667,30,1,1,0,5,6,53,12,4,2018
20181231,19.840625,20.657291666666666,13.457291666666668,63.90625,31,2,0,0,5,6,53,12,4,2018
20190101,19.992708333333333,20.723958333333332,13.317708333333334,66.58333333333333,1,3,0,1,1,1,1,1,1,2019
20190102,18.788541666666667,20.033333333333335,13.372916666666667,66.57291666666667,2,4,0,0,1,1,1,1,1,2019
20190103,21.755208333333332,21.623958333333334,15.136458333333332,70.11458333333333,3,5,0,0,1,1,1,1,1,2019
20190104,24.276041666666668,25.73125,13.783333333333333,62.635416666666664,4,6,0,0,1,1,1,1,1,2019
20190105,15.61875,17.467708333333334,11.254166666666668,68.82291666666667,5,7,1,0,1,1,1,1,1,2019
20190106,15.614583333333334,17.741666666666667,10.210416666666667,63.770833333333336,6,1,1,0,1,2,2,1,1,2019
20190107,18.278125,19.567708333333332,11.9375,62.802083333333336,7,2,0,0,1,2,2,1,1,2019
20190108,19.279166666666665,19.771874999999998,14.145833333333334,72.09375,8,3,0,0,2,2,2,1,1,2019
20190109,15.114583333333334,17.716666666666665,9.738541666666666,62.21875,9,4,0,0,2,2,2,1,1,2019
20190110,15.265625,17.345833333333335,8.13125,56.604166666666664,10,5,0,0,2,2,2,1,1,2019
20190111,21.078125,22.568749999999998,9.292708333333334,49.114583333333336,11,6,0,0,2,2,2,1,1,2019
20190112,20.032291666666666,22.075,11.302083333333334,50.947916666666664,12,7,1,0,2,2,2,1,1,2019
20190113,20.45625,21.761458333333334,12.697916666666666,61.010416666666664,13,1,1,0,2,3,3,1,1,2019
20190114,26.703125,26.474999999999998,16.046875,60.677083333333336,14,2,0,0,2,3,3,1,1,2019
20190115,27.616666666666664,26.224999999999998,16.855208333333334,62.479166666666664,15,3,0,0,3,3,3,1,1,2019
20190116,23.609375,22.84375,16.943749999999998,70.77083333333333,16,4,0,0,3,3,3,1,1,2019
20190117,27.34583333333333,26.438541666666666,16.438541666666666,57.729166666666664,17,5,0,0,3,3,3,1,1,2019
20190118,24.558333333333334,23.06458333333333,18.177083333333332,75.78125,18,6,0,0,3,3,3,1,1,2019
20190119,17.410416666666666,19.537499999999998,10.879166666666668,60.53125,19,7,1,0,3,3,3,1,1,2019
20190120,19.099999999999998,19.866666666666667,13.990625,70.34375,20,1,1,0,3,4,4,1,1,2019
20190121,22.692708333333332,22.315625,16.883333333333333,74.40625,21,2,0,0,3,4,4,1,1,2019
20190122,25.026041666666668,24.140625,17.650000000000002,71.5,22,3,0,0,4,4,4,1,1,2019
20190123,20.962500000000002,21.541666666666668,15.522916666666667,70.38541666666667,23,4,0,0,4,4,4,1,1,2019
20190124,28.286458333333332,28.21666666666667,14.033333333333333,54.760416666666664,24,5,0,0,4,4,4,1,1,2019
20190125,30.766666666666666,32.38333333333333,14.68125,36.854166666666664,25,6,0,0,4,4,4,1,1,2019
20190126,22.851041666666664,23.303124999999998,14.742708333333333,60.1875,26,7,1,0,4,4,4,1,1,2019
20190127,19.603125000000002,21.198958333333334,10.740625,54.375,27,1,1,0,4,5,5,1,1,2019
20190128,22.565625,23.623958333333334,11.678125,55.90625,28,2,0,1,4,5,5,1,1,2019
20190129,23.989583333333332,24.420833333333334,14.490625,60.270833333333336,29,3,0,0,5,5,5,1,1,2019
20190130,24.557291666666668,24.473958333333332,15.278125000000001,63.770833333333336,30,4,0,0,5,5,5,1,1,2019
20190131,15.604166666666666,18.739583333333332,10.356250000000001,59.770833333333336,31,5,0,0,5,5,5,1,1,2019
20190201,15.485416666666666,17.996875,7.619791666666667,52.6875,1,6,0,0,1,1,5,2,1,2019
20190202,24.289583333333336,24.827083333333334,13.85,57.958333333333336,2,7,1,0,1,1,5,2,1,2019
20190203,27.411458333333332,27.8,15.502083333333333,53.145833333333336,3,1,1,0,1,2,6,2,1,2019
20190204,18.938541666666666,20.332291666666666,13.84375,66.77083333333333,4,2,0,0,1,2,6,2,1,2019
20190205,20.396874999999998,20.9875,15.167708333333332,70.14583333333333,5,3,0,0,1,2,6,2,1,2019
20190206,25.936458333333334,24.772916666666664,17.517708333333335,70.33333333333333,6,4,0,0,1,2,6,2,1,2019
20190207,25.780208333333334,23.957291666666666,19.388541666666665,78.35416666666667,7,5,0,0,1,2,6,2,1,2019
20190208,19.383333333333333,19.997916666666665,14.795833333333334,74.92708333333333,8,6,0,0,2,2,6,2,1,2019
20190209,12.111458333333333,15.80625,7.503125,59.239583333333336,9,7,1,0,2,2,6,2,1,2019
20190210,15.404166666666667,17.395833333333332,8.541666666666666,57.875,10,1,1,0,2,3,7,2,1,2019
20190211,19.380208333333332,20.605208333333334,11.643749999999999,61.625,11,2,0,0,2,3,7,2,1,2019
20190212,13.46875,17.375,8.014583333333333,55.677083333333336,12,3,0,0,2,3,7,2,1,2019
20190213,11.31875,14.9,4.848958333333333,52.125,13,4,0,0,2,3,7,2,1,2019
20190214,14.627083333333333,16.425,8.401041666666666,62.291666666666664,14,5,0,0,2,3,7,2,1,2019
20190215,18.711458333333333,19.464583333333334,13.377083333333333,69.4375,15,6,0,0,3,3,7,2,1,2019
20190216,20.326041666666665,20.441666666666666,14.861458333333333,72.48958333333333,16,7,1,0,3,3,7,2,1,2019
20190217,21.469791666666666,21.890625,11.567708333333334,60.979166666666664,17,1,1,0,3,4,8,2,1,2019
20190218,19.292708333333334,20.529166666666665,13.09375,63.010416666666664,18,2,0,1,3,4,8,2,1,2019
20190219,13.821875,16.727083333333333,8.201041666666667,58.114583333333336,19,3,0,0,3,4,8,2,1,2019
20190220,15.427083333333334,17.141666666666666,9.214583333333334,61.15625,20,4,0,0,3,4,8,2,1,2019
20190221,14.995833333333332,16.753125,10.945833333333333,70.57291666666667,21,5,0,0,3,4,8,2,1,2019
20190222,16.623958333333334,18.386458333333334,11.09375,63.927083333333336,22,6,0,0,4,4,8,2,1,2019
20190223,18.772916666666667,20.292708333333334,11.014583333333334,57.541666666666664,23,7,1,0,4,4,8,2,1,2019
20190224,21.565625,22.863541666666666,9.307291666666666,49.635416666666664,24,1,1,0,4,5,9,2,1,2019
20190225,22.834374999999998,25.265625,6.233333333333333,34.260416666666664,25,2,0,0,4,5,9,2,1,2019
20190226,18.795833333333334,20.178124999999998,11.454166666666666,58.145833333333336,26,3,0,0,4,5,9,2,1,2019
20190227,20.155208333333334,20.507291666666667,12.7125,66.83333333333333,27,4,0,0,4,5,9,2,1,2019
20190228,26.431250000000002,27.671875,12.144791666666668,44.260416666666664,28,5,0,0,4,5,9,2,1,2019
20190301,27.867708333333336,29.415625000000002,10.65,33.947916666666664,1,6,0,0,1,1,9,3,1,2019
20190302,26.961458333333336,28.415625000000002,11.026041666666666,37.364583333333336,2,7,1,0,1,1,9,3,1,2019
20190303,26.42395833333333,28.251041666666666,10.753124999999999,38.072916666666664,3,1,1,0,1,2,10,3,1,2019
20190304,22.29479166666667,22.186458333333334,15.290625,67.72916666666667,4,2,0,0,1,2,10,3,1,2019
20190305,20.342708333333334,20.598958333333332,13.4375,64.30208333333333,5,3,0,0,1,2,10,3,1,2019
20190306,11.00625,14.517708333333333,8.003124999999999,67.14583333333333,6,4,0,0,1,2,10,3,1,2019
20190307,12.588541666666666,14.908333333333333,4.707291666666666,53.645833333333336,7,5,0,0,1,2,10,3,1,2019
20190308,15.226041666666667,18.033333333333335,3.4427083333333335,42.229166666666664,8,6,0,0,2,2,10,3,1,2019
20190309,17.817708333333332,19.230208333333334,9.078125,54.947916666666664,9,7,1,0,2,2,10,3,1,2019
20190310,17.479166666666668,17.932291666666668,13.518749999999999,78.28125,10,1,1,0,2,3,11,3,1,2019
20190311,19.326041666666665,19.431250000000002,14.046875,71.83333333333333,11,2,0,0,2,3,11,3,1,2019
20190312,13.258333333333333,16.052083333333332,8.305208333333333,60.8125,12,3,0,0,2,3,11,3,1,2019
20190313,12.147916666666667,14.585416666666667,6.736458333333334,60.072916666666664,13,4,0,0,2,3,11,3,1,2019
20190314,14.438541666666666,16.308333333333334,9.393749999999999,65.22916666666667,14,5,0,0,2,3,11,3,1,2019
20190315,15.339583333333332,16.857291666666665,10.782291666666666,71.88541666666667,15,6,0,0,3,3,11,3,1,2019
20190316,18.827083333333334,19.426041666666666,11.25625,66.60416666666667,16,7,1,0,3,3,11,3,1,2019
20190317,20.594791666666666,20.471875,14.393749999999999,72.98958333333333,17,1,1,0,3,4,12,3,1,2019
20190318,22.511458333333334,21.630208333333332,16.273958333333333,75.08333333333333,18,2,0,0,3,4,12,3,1,2019
20190319,20.702083333333334,19.912499999999998,17.03125,85.21875,19,3,0,0,3,4,12,3,1,2019
20190320,22.631249999999998,21.098958333333332,18.764583333333334,88.16666666666667,20,4,0,0,3,4,12,3,1,2019
20190321,22.75208333333333,21.188541666666666,18.435416666666665,86.13541666666667,21,5,0,0,3,4,12,3,1,2019
20190322,23.785416666666666,22.40833333333333,17.479166666666668,78.375,22,6,0,0,4,4,12,3,1,2019
20190323,21.530208333333334,22.208333333333332,15.19375,68.04166666666667,23,7,1,0,4,4,12,3,1,2019
20190324,21.539583333333336,22.568749999999998,14.678125,65.32291666666667,24,1,1,0,4,5,13,3,1,2019
20190325,12.402083333333332,17.166666666666668,5.766666666666667,48.635416666666664,25,2,0,0,4,5,13,3,1,2019
20190326,11.4,15.0625,5.041666666666667,52.052083333333336,26,3,0,0,4,5,13,3,1,2019
20190327,14.347916666666668,15.953125,7.514583333333333,59.625,27,4,0,0,4,5,13,3,1,2019
20190328,16.084374999999998,18.655208333333334,5.672916666666667,50.572916666666664,28,5,0,0,4,5,13,3,1,2019
20190329,15.957291666666668,20.092708333333334,4.39375,40.520833333333336,29,6,0,0,5,5,13,3,1,2019
