DateKey,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity,Day,Weekday,IsWeekend,IsHoliday,DOWInMonth,WeekOfMonth,WeekOfYear,Month,Quarter,Year
20230703,4.495833333333334,7.1875,5.416666666666667,88.95833333333333,3,2,0,0,1,2,27,7,3,2023
20230704,7.39375,9.220833333333333,8.5375,95.52083333333333,4,3,0,0,1,2,27,7,3,2023
20230705,7.3125,9.710416666666667,7.252083333333334,85.29166666666667,5,4,0,0,1,2,27,7,3,2023
20230706,6.325,9.302083333333334,7.15625,86.83333333333333,6,5,0,0,1,2,27,7,3,2023
20230707,6.947916666666667,10.835416666666667,7.291666666666667,78.9375,7,6,0,0,1,2,27,7,3,2023
20230708,4.020833333333333,9.409374999999999,5.3218749999999995,75.88541666666667,8,7,1,0,2,2,27,7,3,2023
20230709,7.595833333333334,10.883333333333333,8.272916666666667,84.25,9,1,1,0,2,3,28,7,3,2023
20230710,7.872916666666666,10.637500000000001,8.254166666666666,85.52083333333333,10,2,0,0,2,3,28,7,3,2023
20230711,8.854166666666666,10.910416666666668,7.797916666666667,81.89583333333333,11,3,0,0,2,3,28,7,3,2023
20230712,7.504166666666666,9.589583333333334,6.352083333333333,82.29166666666667,12,4,0,0,2,3,28,7,3,2023
20230713,4.952083333333333,7.814583333333334,4.833333333333333,82.89583333333333,13,5,0,0,2,3,28,7,3,2023
20230714,4.9750000000000005,7.816666666666666,5.010416666666667,83.70833333333333,14,6,0,0,2,3,28,7,3,2023
20230715,3.4499999999999997,6.191666666666666,3.8125,85.625,15,7,1,0,3,3,28,7,3,2023
20230716,2.6999999999999997,5.277083333333334,2.1354166666666665,81.95833333333333,16,1,1,0,3,4,29,7,3,2023
20230717,2.245833333333333,4.597916666666666,2.310416666666667,86.79166666666667,17,2,0,0,3,4,29,7,3,2023
20230718,1.3927083333333332,4.3875,2.4916666666666667,88.4375,18,3,0,0,3,4,29,7,3,2023
20230719,1.7437500000000001,4.505208333333333,0.7843749999999999,80.5625,19,4,0,0,3,4,29,7,3,2023
20230720,2.5854166666666667,5.627083333333334,3.96875,89.75,20,5,0,0,3,4,29,7,3,2023
20230721,3.8208333333333333,6.625,3.71875,83.52083333333333,21,6,0,0,3,4,29,7,3,2023
20230722,6.054166666666667,7.935416666666666,5.129166666666666,83.39583333333333,22,7,1,0,4,4,29,7,3,2023
20230723,6.5125,8.793750000000001,5.589583333333334,81.08333333333333,23,1,1,0,4,5,30,7,3,2023
20230724,5.220833333333333,8.133333333333333,4.675,79.75,24,2,0,0,4,5,30,7,3,2023
20230725,6.879166666666666,9.272916666666667,5.210416666666666,76.64583333333333,25,3,0,0,4,5,30,7,3,2023
20230726,3.4895833333333335,5.633333333333333,3.9333333333333336,89.75,26,4,0,0,4,5,30,7,3,2023
20230727,5.633333333333333,8.28125,6.520833333333333,89.5,27,5,0,0,4,5,30,7,3,2023
20230728,9.235416666666667,11.011458333333332,8.289583333333333,84.48958333333333,28,6,0,0,4,5,30,7,3,2023
20230729,6.533333333333334,8.408333333333333,6.7,90.3125,29,7,1,0,5,5,30,7,3,2023
20230730,6.1000000000000005,8.63125,6.317708333333333,87.16666666666667,30,1,1,0,5,6,31,7,3,2023
20230731,7.1499999999999995,9.882291666666667,7.186458333333333,84.20833333333333,31,2,0,0,5,6,31,7,3,2023
20230801,8.735416666666667,10.275,7.4875,84.02083333333333,1,3,0,0,1,1,31,8,3,2023
20230802,7.2437499999999995,9.333333333333334,6.564583333333334,84.16666666666667,2,4,0,0,1,1,31,8,3,2023
20230803,6.727083333333333,9.4125,6.410416666666666,83.52083333333333,3,5,0,0,1,1,31,8,3,2023
20230804,7.7562500000000005,10.24375,7.566666666666666,83.875,4,6,0,0,1,1,31,8,3,2023
20230805,5.289583333333334,8.539583333333333,3.9958333333333336,74.25,5,7,1,0,1,1,31,8,3,2023
20230806,5.2875000000000005,8.372916666666667,4.945833333333334,80.04166666666667,6,1,1,0,1,2,32,8,3,2023
20230807,4.404166666666667,8.174999999999999,3.8333333333333335,75.64583333333333,7,2,0,0,1,2,32,8,3,2023
20230808,4.216666666666667,7.245833333333334,3.59375,80.16666666666667,8,3,0,0,2,2,32,8,3,2023
20230809,4.858333333333333,8.564583333333333,4.252083333333333,77.45833333333333,9,4,0,0,2,2,32,8,3,2023
20230810,7.258333333333333,10.322916666666666,5.870833333333334,75.04166666666667,10,5,0,0,2,2,32,8,3,2023
20230811,6.9750000000000005,9.370833333333334,5.7749999999999995,79.0625,11,6,0,0,2,2,32,8,3,2023
20230812,7.595833333333334,9.008333333333333,7.0375000000000005,88.02083333333333,12,7,1,0,2,2,32,8,3,2023
20230813,6.404166666666666,9.270833333333334,5.483333333333333,78.60416666666667,13,1,1,0,2,3,33,8,3,2023
20230814,3.014583333333333,7.039583333333333,1.75,71.04166666666667,14,2,0,0,2,3,33,8,3,2023
20230815,2.18125,5.8625,0.9708333333333333,73.52083333333333,15,3,0,0,3,3,33,8,3,2023
20230816,1.35625,4.645833333333333,0.05000000000000004,75.5,16,4,0,0,3,3,33,8,3,2023
20230817,3.595833333333333,6.58125,3.775,82.95833333333333,17,5,0,0,3,3,33,8,3,2023
20230818,4.0249999999999995,8.085416666666667,4.3625,78.6875,18,6,0,0,3,3,33,8,3,2023
20230819,7.583333333333333,10.647916666666667,7.370833333333334,81.10416666666667,19,7,1,0,3,3,33,8,3,2023
20230820,9.827083333333333,11.875,8.379166666666666,80.66666666666667,20,1,1,0,3,4,34,8,3,2023
20230821,10.827083333333334,12.364583333333334,10.6625,89.41666666666667,21,2,0,0,3,4,34,8,3,2023
20230822,7.822916666666667,10.023958333333335,8.063541666666667,88.13541666666667,22,3,0,0,4,4,34,8,3,2023
20230823,4.733333333333333,7.235416666666667,4.279166666666667,83.10416666666667,23,4,0,0,4,4,34,8,3,2023
20230824,5.120833333333333,7.476041666666667,4.477083333333334,83.61458333333333,24,5,0,0,4,4,34,8,3,2023
20230825,6.7093750000000005,9.261458333333334,5.761458333333334,81.71875,25,6,0,0,4,4,34,8,3,2023
20230826,8.30625,11.225,7.691666666666666,80.45833333333333,26,7,1,0,4,4,34,8,3,2023
20230827,8.729166666666666,11.78125,8.133333333333333,79.58333333333333,27,1,1,0,4,5,35,8,3,2023
20230828,10.071875,11.651041666666666,9.246875000000001,86.20833333333333,28,2,0,0,4,5,35,8,3,2023
20230829,10.956249999999999,13.033333333333333,9.920833333333333,82.91666666666667,29,3,0,0,5,5,35,8,3,2023
20230830,8.6875,11.904166666666667,7.6625000000000005,76.20833333333333,30,4,0,0,5,5,35,8,3,2023
20230831,5.783333333333334,8.69375,5.635416666666667,82.3125,31,5,0,0,5,5,35,8,3,2023
20230901,6.433333333333334,9.977083333333333,5.2250000000000005,73.5,1,6,0,0,1,1,35,9,3,2023
20230902,5.860416666666667,9.002083333333333,4.7,76.125,2,7,1,0,1,1,35,9,3,2023
20230903,7.264583333333333,10.620833333333334,5.864583333333333,74.95833333333333,3,1,1,0,1,2,36,9,3,2023
20230904,10.929166666666667,14.431249999999999,6.820833333333334,61.229166666666664,4,2,0,0,1,2,36,9,3,2023
20230905,14.5,17.4,8.3,55.0,5,3,0,0,1,2,36,9,3,2023
20230906,14.5,17.4,8.3,55.0,6,4,0,0,1,2,36,9,3,2023
20230907,14.5,17.4,8.3,55.0,7,5,0,0,1,2,36,9,3,2023
20230908,14.5,17.4,8.3,55.0,8,6,0,0,2,2,36,9,3,2023
20230909,14.5,17.4,8.3,55.0,9,7,1,0,2,2,36,9,3,2023
20230910,14.5,17.4,8.3,55.0,10,1,1,0,2,3,37,9,3,2023
20230911,12.591666666666667,15.145833333333334,7.410416666666667,61.229166666666664,11,2,0,0,2,3,37,9,3,2023
20230912,10.310416666666667,12.25625,7.072916666666667,74.4375,12,3,0,0,2,3,37,9,3,2023
20230913,10.814583333333333,12.56875,6.595833333333334,72.6875,13,4,0,0,2,3,37,9,3,2023
20230914,12.095833333333333,14.408333333333333,9.066666666666666,73.10416666666667,14,5,0,0,2,3,37,9,3,2023
20230915,11.789583333333333,14.335416666666667,6.291666666666667,61.645833333333336,15,6,0,0,3,3,37,9,3,2023
20230916,11.418750000000001,14.133333333333333,6.8500000000000005,65.9375,16,7,1,0,3,3,37,9,3,2023
20230917,13.377083333333333,15.033333333333333,8.616666666666667,69.0625,17,1,1,0,3,4,38,9,3,2023
20230918,16.71875,18.585416666666667,9.68125,59.166666666666664,18,2,0,0,3,4,38,9,3,2023
20230919,14.895833333333334,17.433333333333334,9.4375,62.5625,19,3,0,0,3,4,38,9,3,2023
20230920,8.435416666666667,12.9,6.633333333333333,67.10416666666667,20,4,0,0,3,4,38,9,3,2023
20230921,6.372916666666666,10.033333333333333,3.9416666666666664,69.27083333333333,21,5,0,0,3,4,38,9,3,2023
20230922,6.1000000000000005,10.104166666666666,3.3791666666666664,66.29166666666667,22,6,0,0,4,4,38,9,3,2023
20230923,8.272916666666667,11.747916666666667,4.333333333333333,63.020833333333336,23,7,1,0,4,4,38,9,3,2023
20230924,11.53125,14.879166666666668,6.179166666666667,59.916666666666664,24,1,1,0,4,5,39,9,3,2023
20230925,13.112499999999999,15.797916666666666,7.983333333333333,62.333333333333336,25,2,0,0,4,5,39,9,3,2023
20230926,12.364583333333334,15.50625,8.010416666666666,64.54166666666667,26,3,0,0,4,5,39,9,3,2023
20230927,9.939583333333333,13.385416666666666,5.895833333333333,63.1875,27,4,0,0,4,5,39,9,3,2023
20230928,11.262500000000001,14.229166666666666,4.083333333333333,57.25,28,5,0,0,4,5,39,9,3,2023
20230929,11.647916666666667,14.560416666666667,1.4333333333333333,52.458333333333336,29,6,0,0,5,5,39,9,3,2023
20230930,13.56875,17.452083333333334,1.9791666666666667,41.958333333333336,30,7,1,0,5,5,39,9,3,2023
20231001,12.079166666666666,16.139583333333334,4.047916666666667,46.1875,1,1,1,0,1,1,40,10,4,2023
20231002,12.481250000000001,16.004166666666666,6.854166666666667,59.229166666666664,2,2,0,0,1,1,40,10,4,2023
20231003,14.027083333333332,15.5375,12.170833333333334,82.97916666666667,3,3,0,0,1,1,40,10,4,2023
20231004,7.096875,11.159374999999999,7.0093749999999995,76.57291666666667,4,4,0,0,1,1,40,10,4,2023
20231005,6.5562499999999995,10.720833333333333,5.8125,72.97916666666667,5,5,0,0,1,1,40,10,4,2023
20231006,6.5093749999999995,10.839583333333332,4.05,64.53125,6,6,0,0,1,1,40,10,4,2023
20231007,6.316666666666666,10.3125,3.3979166666666667,65.02083333333333,7,7,1,0,1,1,40,10,4,2023
20231008,8.6875,12.202083333333334,4.110416666666667,61.416666666666664,8,1,1,0,2,2,41,10,4,2023
20231009,9.310416666666667,13.25,5.341666666666666,62.583333333333336,9,2,0,0,2,2,41,10,4,2023
20231010,9.766666666666667,12.908333333333333,5.977083333333333,64.6875,10,3,0,0,2,2,41,10,4,2023
20231011,12.504166666666668,15.604166666666666,7.091666666666666,61.270833333333336,11,4,0,0,2,2,41,10,4,2023
20231012,9.475,13.637500000000001,6.283333333333334,61.5625,12,5,0,0,2,2,41,10,4,2023
20231013,8.716666666666667,12.320833333333333,6.8687499999999995,70.6875,13,6,0,0,2,2,41,10,4,2023
20231014,10.077083333333333,13.470833333333333,7.272916666666667,67.95833333333333,14,7,1,0,2,2,41,10,4,2023
20231015,8.995833333333334,11.15625,7.827083333333333,81.08333333333333,15,1,1,0,3,3,42,10,4,2023
20231016,6.963541666666667,11.832291666666668,5.002083333333333,65.6875,16,2,0,0,3,3,42,10,4,2023
20231017,8.208333333333334,11.637500000000001,4.058333333333334,62.854166666666664,17,3,0,0,3,3,42,10,4,2023
20231018,11.606250000000001,14.829166666666666,6.285416666666666,60.833333333333336,18,4,0,0,3,3,42,10,4,2023
20231019,14.725,16.868750000000002,8.154166666666667,60.833333333333336,19,5,0,0,3,3,42,10,4,2023
20231020,17.660416666666666,20.010416666666668,8.910416666666666,53.625,20,6,0,0,3,3,42,10,4,2023
20231021,13.36875,17.2,7.45,54.458333333333336,21,7,1,0,3,3,42,10,4,2023
20231022,7.780208333333333,12.629166666666668,5.779166666666666,63.864583333333336,22,1,1,0,4,4,43,10,4,2023
20231023,9.920833333333333,12.770833333333334,4.95,60.666666666666664,23,2,0,0,4,4,43,10,4,2023
20231024,11.077083333333334,15.847916666666668,4.941666666666666,52.916666666666664,24,3,0,0,4,4,43,10,4,2023
20231025,4.079166666666667,8.6625,0.5343749999999999,58.979166666666664,25,4,0,0,4,4,43,10,4,2023
20231026,5.152083333333334,10.25625,2.5395833333333333,61.541666666666664,26,5,0,0,4,4,43,10,4,2023
20231027,8.9,12.614583333333334,1.79375,52.375,27,6,0,0,4,4,43,10,4,2023
20231028,9.758333333333333,14.252083333333333,2.027083333333333,48.625,28,7,1,0,4,4,43,10,4,2023
20231029,13.784374999999999,18.678124999999998,1.028125,37.802083333333336,29,1,1,0,5,5,44,10,4,2023
20231030,11.875,16.537499999999998,5.185416666666667,48.645833333333336,30,2,0,0,5,5,44,10,4,2023
20231031,7.683333333333334,12.522916666666667,2.11875,51.25,31,3,0,0,5,5,44,10,4,2023
20231101,8.320833333333333,12.825000000000001,4.147916666666666,56.854166666666664,1,4,0,0,1,1,44,11,4,2023
20231102,9.708333333333334,14.102083333333333,4.439583333333333,56.166666666666664,2,5,0,0,1,1,44,11,4,2023
20231103,9.831249999999999,14.758333333333333,4.5625,54.75,3,6,0,0,1,1,44,11,4,2023
20231104,9.558333333333334,14.691666666666668,4.83125,54.5,4,7,1,0,1,1,44,11,4,2023
20231105,14.525,17.881249999999998,8.15625,55.604166666666664,5,1,1,0,1,2,45,11,4,2023
20231106,17.55,20.722916666666666,9.164583333333333,50.125,6,2,0,0,1,2,45,11,4,2023
20231107,18.883333333333333,21.79375,9.543750000000001,48.333333333333336,7,3,0,0,1,2,45,11,4,2023
20231108,18.756249999999998,20.389583333333334,11.4,60.6875,8,4,0,0,2,2,45,11,4,2023
20231109,19.333333333333332,20.827083333333334,11.270833333333334,61.729166666666664,9,5,0,0,2,2,45,11,4,2023
20231110,21.599999999999998,24.056250000000002,8.604166666666666,47.1875,10,6,0,0,2,2,45,11,4,2023
20231111,18.614583333333332,21.7,9.345833333333333,46.770833333333336,11,7,1,0,2,2,45,11,4,2023
20231112,10.202083333333333,14.841666666666667,3.9,51.729166666666664,12,1,1,0,2,3,46,11,4,2023
20231113,12.854166666666666,16.6125,3.810416666666667,48.458333333333336,13,2,0,0,2,3,46,11,4,2023
20231114,11.735416666666666,14.239583333333334,7.389583333333333,65.10416666666667,14,3,0,0,2,3,46,11,4,2023
20231115,13.027083333333332,16.245833333333334,4.683333333333334,54.1875,15,4,0,0,3,3,46,11,4,2023
20231116,10.84375,15.11875,5.1875,54.5625,16,5,0,0,3,3,46,11,4,2023
20231117,10.5,14.972916666666668,4.170833333333333,50.625,17,6,0,0,3,3,46,11,4,2023
20231118,14.654166666666667,18.227083333333333,3.8041666666666667,47.854166666666664,18,7,1,0,3,3,46,11,4,2023
20231119,17.427083333333332,20.995833333333334,3.1635416666666667,39.354166666666664,19,1,1,0,3,4,47,11,4,2023
20231120,17.341666666666665,20.952083333333334,8.385416666666666,48.625,20,2,0,0,3,4,47,11,4,2023
20231121,17.287499999999998,20.26875,9.816666666666666,54.916666666666664,21,3,0,0,3,4,47,11,4,2023
20231122,14.516666666666666,18.989583333333332,7.545833333333333,52.0,22,4,0,0,4,4,47,11,4,2023
20231123,18.429166666666667,21.277083333333334,10.902083333333332,55.229166666666664,23,5,0,0,4,4,47,11,4,2023
20231124,17.73125,19.183333333333334,14.11875,74.85416666666667,24,6,0,0,4,4,47,11,4,2023
20231125,16.441666666666666,17.818749999999998,13.65,78.0625,25,7,1,0,4,4,47,11,4,2023
20231126,16.133333333333333,18.145833333333332,11.762500000000001,68.26041666666667,26,1,1,0,4,5,48,11,4,2023
20231127,15.679166666666667,18.2375,10.170833333333333,61.541666666666664,27,2,0,0,4,5,48,11,4,2023
20231128,16.510416666666668,18.85625,11.25625,63.604166666666664,28,3,0,0,4,5,48,11,4,2023
20231129,14.665625,17.259375000000002,13.862499999999999,81.07291666666667,29,4,0,0,5,5,48,11,4,2023
20231130,12.332291666666668,17.73125,10.545833333333333,63.78125,30,5,0,0,5,5,48,11,4,2023
20231201,16.037499999999998,18.645833333333332,11.870833333333332,65.95833333333333,1,6,0,0,1,1,48,12,4,2023
20231202,14.731250000000001,17.40625,11.525,69.1875,2,7,1,0,1,1,48,12,4,2023
20231203,15.652083333333332,18.256249999999998,9.704166666666667,60.229166666666664,3,1,1,0,1,2,49,12,4,2023
20231204,19.897916666666667,22.635416666666668,7.585416666666667,47.541666666666664,4,2,0,0,1,2,49,12,4,2023
20231205,21.204166666666666,24.604166666666668,7.133333333333333,37.479166666666664,5,3,0,0,1,2,49,12,4,2023
20231206,17.872916666666665,21.181250000000002,5.64375,44.895833333333336,6,4,0,0,1,2,49,12,4,2023
20231207,16.958333333333332,18.520833333333332,10.704166666666666,62.416666666666664,7,5,0,0,1,2,49,12,4,2023
20231208,22.629166666666666,24.56458333333333,13.65,54.833333333333336,8,6,0,0,2,2,49,12,4,2023
20231209,17.745833333333334,19.7375,14.027083333333332,70.6875,9,7,1,0,2,2,49,12,4,2023
20231210,14.960416666666667,18.98125,11.758333333333333,64.20833333333333,10,1,1,0,2,3,50,12,4,2023
20231211,19.264583333333334,21.570833333333336,15.595833333333333,69.10416666666667,11,2,0,0,2,3,50,12,4,2023
20231212,26.679166666666664,28.337500000000002,14.479166666666666,46.375,12,3,0,0,2,3,50,12,4,2023
20231213,25.820833333333336,27.660416666666666,13.366666666666667,43.916666666666664,13,4,0,0,2,3,50,12,4,2023
20231214,17.76875,20.806250000000002,10.085416666666667,51.770833333333336,14,5,0,0,2,3,50,12,4,2023
20231215,15.966666666666667,19.431250000000002,6.03125,46.979166666666664,15,6,0,0,3,3,50,12,4,2023
20231216,13.689583333333333,17.060416666666665,5.822916666666667,51.4375,16,7,1,0,3,3,50,12,4,2023
20231217,16.472916666666666,19.275000000000002,5.2875000000000005,45.833333333333336,17,1,1,0,3,4,51,12,4,2023
20231218,20.193749999999998,22.78125,7.970833333333334,41.604166666666664,18,2,0,0,3,4,51,12,4,2023
20231219,14.016666666666666,17.554166666666667,10.6,64.77083333333333,19,3,0,0,3,4,51,12,4,2023
20231220,10.125,16.210416666666667,4.466666666666667,48.875,20,4,0,0,3,4,51,12,4,2023
20231221,16.03125,20.16875,8.914583333333333,51.25,21,5,0,0,3,4,51,12,4,2023
20231222,16.320833333333333,19.864583333333332,8.720833333333333,51.75,22,6,0,0,4,4,51,12,4,2023
20231223,17.085416666666667,20.868750000000002,7.6875,47.291666666666664,23,7,1,0,4,4,51,12,4,2023
20231224,15.133333333333333,18.616666666666667,9.885416666666666,62.229166666666664,24,1,1,0,4,5,52,12,4,2023
20231225,13.621875000000001,16.258333333333333,13.108333333333334,82.36458333333333,25,2,0,0,4,5,52,12,4,2023
20231226,15.814583333333333,17.60625,13.018749999999999,76.125,26,3,0,0,4,5,52,12,4,2023
20231227,19.647916666666667,20.727083333333333,13.454166666666666,66.3125,27,4,0,0,4,5,52,12,4,2023
20231228,18.961458333333333,20.625,12.372916666666667,62.239583333333336,28,5,0,0,4,5,52,12,4,2023
20231229,15.635416666666666,18.845833333333335,7.408333333333332,52.416666666666664,29,6,0,0,5,5,52,12,4,2023
20231230,12.314583333333333,16.139583333333334,6.733333333333333,55.583333333333336,30,7,1,0,5,5,52,12,4,2023
20231231,14.116666666666667,18.037499999999998,7.0,51.916666666666664,31,1,1,0,5,6,53,12,4,2023
20240101,19.75,22.18541666666667,11.658333333333333,54.958333333333336,1,2,0,1,1,1,1,1,1,2024
20240102,19.160416666666666,20.705208333333335,15.736458333333333,74.98958333333333,2,3,0,0,1,1,1,1,1,2024
20240103,23.41875,23.047916666666666,17.708333333333332,74.10416666666667,3,4,0,0,1,1,1,1,1,2024
20240104,20.525000000000002,22.537499999999998,15.147916666666667,65.04166666666667,4,5,0,0,1,1,1,1,1,2024
20240105,23.0125,24.224999999999998,15.460416666666667,60.854166666666664,5,6,0,0,1,1,1,1,1,2024
20240106,23.329166666666666,24.60625,14.4375,55.145833333333336,6,7,1,0,1,1,1,1,1,2024
20240107,20.204166666666666,20.370833333333334,16.554166666666667,81.13541666666667,7,1,1,0,1,2,2,1,1,2024
20240108,21.686458333333334,21.217708333333334,18.426041666666666,84.72916666666667,8,2,0,0,2,2,2,1,1,2024
20240109,21.889583333333334,22.537499999999998,15.152083333333332,64.89583333333333,9,3,0,0,2,2,2,1,1,2024
20240110,22.916666666666668,24.181250000000002,13.572916666666666,57.208333333333336,10,4,0,0,2,2,2,1,1,2024
20240111,19.804166666666667,22.2,11.9125,56.770833333333336,11,5,0,0,2,2,2,1,1,2024
20240112,24.83125,25.325,14.960416666666667,56.958333333333336,12,6,0,0,2,2,2,1,1,2024
20240113,19.29375,22.53125,12.083333333333334,52.125,13,7,1,0,2,2,2,1,1,2024
20240114,15.883333333333333,19.943749999999998,10.064583333333333,55.020833333333336,14,1,1,0,2,3,3,1,1,2024
20240115,21.797916666666666,23.47083333333333,14.485416666666666,59.041666666666664,15,2,0,0,3,3,3,1,1,2024
20240116,21.59583333333333,23.641666666666666,14.133333333333333,55.645833333333336,16,3,0,0,3,3,3,1,1,2024
20240117,19.2,20.4375,13.956249999999999,68.4375,17,4,0,0,3,3,3,1,1,2024
20240118,12.766666666666666,16.83125,7.95,56.895833333333336,18,5,0,0,3,3,3,1,1,2024
20240119,16.147916666666667,18.377083333333335,9.15625,57.291666666666664,19,6,0,0,3,3,3,1,1,2024
20240120,18.539583333333333,20.443749999999998,10.883333333333333,58.083333333333336,20,7,1,0,3,3,3,1,1,2024
20240121,16.091666666666665,18.897916666666667,10.397916666666667,59.229166666666664,21,1,1,0,3,4,4,1,1,2024
20240122,13.514583333333334,17.45,8.289583333333333,56.125,22,2,0,0,4,4,4,1,1,2024
20240123,18.852083333333333,20.889583333333334,9.327083333333333,52.354166666666664,23,3,0,0,4,4,4,1,1,2024
20240124,24.389583333333334,25.558333333333334,13.418750000000001,49.395833333333336,24,4,0,0,4,4,4,1,1,2024
20240125,19.377083333333335,19.227083333333333,14.554166666666667,75.35416666666667,25,5,0,0,4,4,4,1,1,2024
20240126,14.816666666666668,17.48125,10.039583333333333,65.9375,26,6,0,0,4,4,4,1,1,2024
20240127,14.489583333333334,17.131249999999998,8.420833333333333,59.645833333333336,27,7,1,0,4,4,4,1,1,2024
20240128,18.662499999999998,20.099999999999998,11.352083333333333,59.5,28,1,1,0,4,5,5,1,1,2024
20240129,22.079166666666666,23.222916666666666,13.237499999999999,58.4375,29,2,0,0,5,5,5,1,1,2024
20240130,18.962500000000002,22.10625,11.0875,55.0625,30,3,0,0,5,5,5,1,1,2024
20240131,14.741666666666667,18.595833333333335,9.893749999999999,58.625,31,4,0,0,5,5,5,1,1,2024
20240201,17.83125,20.5625,10.329166666666667,55.583333333333336,1,5,0,0,1,1,5,2,1,2024
20240202,16.722916666666666,20.016666666666666,9.025,52.833333333333336,2,6,0,0,1,1,5,2,1,2024
20240203,19.589583333333334,22.085416666666664,6.995833333333334,46.6875,3,7,1,0,1,1,5,2,1,2024
20240204,23.631249999999998,26.787499999999998,7.1625000000000005,34.770833333333336,4,1,1,0,1,2,6,2,1,2024
20240205,19.772916666666667,22.258333333333336,11.245833333333332,52.458333333333336,5,2,0,0,1,2,6,2,1,2024
20240206,12.697916666666666,17.339583333333334,6.6875,52.083333333333336,6,3,0,0,1,2,6,2,1,2024
20240207,13.777083333333332,17.947916666666668,8.0375,55.0,7,4,0,0,1,2,6,2,1,2024
20240208,17.527083333333334,20.587500000000002,10.275,54.708333333333336,8,5,0,0,2,2,6,2,1,2024
20240209,16.34375,19.9375,10.25625,57.145833333333336,9,6,0,0,2,2,6,2,1,2024
20240210,18.95625,21.575,11.408333333333333,55.020833333333336,10,7,1,0,2,2,6,2,1,2024
20240211,23.027083333333334,24.58125,12.3375,49.354166666666664,11,1,1,0,2,3,7,2,1,2024
20240212,25.672916666666666,27.1875,12.106250000000001,44.020833333333336,12,2,0,0,2,3,7,2,1,2024
20240213,23.988541666666666,26.522916666666664,12.768749999999999,46.40625,13,3,0,0,2,3,7,2,1,2024
20240214,12.710416666666667,17.09375,5.941666666666666,50.020833333333336,14,4,0,0,2,3,7,2,1,2024
20240215,13.339583333333332,17.368750000000002,5.495833333333334,50.333333333333336,15,5,0,0,3,3,7,2,1,2024
20240216,17.037499999999998,20.460416666666667,9.345833333333333,52.5625,16,6,0,0,3,3,7,2,1,2024
20240217,19.295833333333334,22.181250000000002,8.839583333333334,50.875,17,7,1,0,3,3,7,2,1,2024
20240218,18.816666666666666,21.620833333333334,9.918750000000001,53.083333333333336,18,1,1,0,3,4,8,2,1,2024
20240219,17.522916666666667,20.852083333333333,9.502083333333333,53.625,19,2,0,0,3,4,8,2,1,2024
20240220,20.714583333333334,22.602083333333336,12.052083333333334,56.104166666666664,20,3,0,0,3,4,8,2,1,2024
20240221,23.756249999999998,25.722916666666666,12.793750000000001,47.458333333333336,21,4,0,0,3,4,8,2,1,2024
20240222,25.491666666666664,27.81458333333333,12.383333333333333,43.291666666666664,22,5,0,0,4,4,8,2,1,2024
20240223,14.564583333333333,18.748958333333334,8.388541666666667,52.5625,23,6,0,0,4,4,8,2,1,2024
20240224,14.227083333333333,18.202083333333334,6.25,48.541666666666664,24,7,1,0,4,4,8,2,1,2024
20240225,17.881249999999998,20.568749999999998,6.108333333333333,48.125,25,1,1,0,4,5,9,2,1,2024
20240226,16.389583333333334,19.654166666666665,9.541666666666666,54.229166666666664,26,2,0,0,4,5,9,2,1,2024
20240227,18.9375,21.34375,7.447916666666667,46.9375,27,3,0,0,4,5,9,2,1,2024
20240228,24.45,27.308333333333334,9.174999999999999,35.020833333333336,28,4,0,0,4,5,9,2,1,2024
20240229,21.9375,24.09583333333333,10.485416666666667,43.958333333333336,29,5,0,0,5,5,9,2,1,2024
20240301,21.141666666666666,23.164583333333336,10.472916666666666,49.625,1,6,0,0,1,1,9,3,1,2024
20240302,15.210416666666667,18.65625,8.427083333333334,53.479166666666664,2,7,1,0,1,1,9,3,1,2024
20240303,12.293750000000001,16.229166666666668,6.420833333333333,55.708333333333336,3,1,1,0,1,2,10,3,1,2024
20240304,13.514583333333334,17.564583333333335,3.752083333333333,45.479166666666664,4,2,0,0,1,2,10,3,1,2024
20240305,17.202083333333334,20.010416666666668,5.670833333333333,44.166666666666664,5,3,0,0,1,2,10,3,1,2024
20240306,21.354166666666668,24.652083333333334,5.414583333333333,33.479166666666664,6,4,0,0,1,2,10,3,1,2024
20240307,17.510416666666668,20.787499999999998,10.372916666666667,55.375,7,5,0,0,1,2,10,3,1,2024
20240308,19.787499999999998,21.785416666666666,9.6,53.166666666666664,8,6,0,0,2,2,10,3,1,2024
20240309,25.427083333333332,27.78125,11.668750000000001,40.125,9,7,1,0,2,2,10,3,1,2024
20240310,25.83125,27.90416666666667,9.760416666666666,34.854166666666664,10,1,1,0,2,3,11,3,1,2024
20240311,23.27916666666667,25.227083333333336,9.564583333333333,41.604166666666664,11,2,0,0,2,3,11,3,1,2024
20240312,22.46875,24.056250000000002,11.572916666666666,48.208333333333336,12,3,0,0,2,3,11,3,1,2024
20240313,20.66875,22.052083333333332,13.456249999999999,59.6875,13,4,0,0,2,3,11,3,1,2024
20240314,16.429166666666667,19.322916666666668,11.583333333333334,62.583333333333336,14,5,0,0,2,3,11,3,1,2024
20240315,17.993750000000002,20.847916666666666,10.575000000000001,54.854166666666664,15,6,0,0,3,3,11,3,1,2024
20240316,18.075,20.7,8.835416666666667,49.270833333333336,16,7,1,0,3,3,11,3,1,2024
