DateKey,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity,Day,Weekday,IsWeekend,IsHoliday,DOWInMonth,WeekOfMonth,WeekOfYear,Month,Quarter,Year
20210427,13.6,16.3,9.3,63.0,27,3,0,0,4,5,18,4,2,2021
20210428,13.6,16.3,9.3,63.0,28,4,0,0,4,5,18,4,2,2021
20210429,13.6,16.3,9.3,63.0,29,5,0,0,5,5,18,4,2,2021
20210430,13.6,16.3,9.3,63.0,30,6,0,0,5,5,18,4,2,2021
20210501,13.6,16.3,9.3,63.0,1,7,1,0,1,1,18,5,2,2021
20210502,13.6,16.3,9.3,63.0,2,1,1,0,1,2,19,5,2,2021
20210503,13.6,16.3,9.3,63.0,3,2,0,0,1,2,19,5,2,2021
20210504,13.6,16.3,9.3,63.0,4,3,0,0,1,2,19,5,2,2021
20210505,13.6,16.3,9.3,63.0,5,4,0,0,1,2,19,5,2,2021
20210506,13.6,16.3,9.3,63.0,6,5,0,0,1,2,19,5,2,2021
20210507,13.6,16.3,9.3,63.0,7,6,0,0,1,2,19,5,2,2021
20210508,13.6,16.3,9.3,63.0,8,7,1,0,2,2,19,5,2,2021
20210509,13.6,16.3,9.3,63.0,9,1,1,0,2,3,20,5,2,2021
20210510,13.6,16.3,9.3,63.0,10,2,0,0,2,3,20,5,2,2021
20210511,13.6,16.3,9.3,63.0,11,3,0,0,2,3,20,5,2,2021
20210512,13.6,16.3,9.3,63.0,12,4,0,0,2,3,20,5,2,2021
20210513,13.6,16.3,9.3,63.0,13,5,0,0,2,3,20,5,2,2021
20210514,13.6,16.3,9.3,63.0,14,6,0,0,2,3,20,5,2,2021
20210515,13.6,16.3,9.3,63.0,15,7,1,0,3,3,20,5,2,2021
20210516,13.6,16.3,9.3,63.0,16,1,1,0,3,4,21,5,2,2021
20210517,13.6,16.3,9.3,63.0,17,2,0,0,3,4,21,5,2,2021
20210518,13.6,16.3,9.3,63.0,18,3,0,0,3,4,21,5,2,2021
20210519,13.6,16.3,9.3,63.0,19,4,0,0,3,4,21,5,2,2021
20210520,13.6,16.3,9.3,63.0,20,5,0,0,3,4,21,5,2,2021
20210521,13.6,16.3,9.3,63.0,21,6,0,0,3,4,21,5,2,2021
20210522,13.6,16.3,9.3,63.0,22,7,1,0,4,4,21,5,2,2021
20210523,13.6,16.3,9.3,63.0,23,1,1,0,4,5,22,5,2,2021
20210524,13.6,16.3,9.3,63.0,24,2,0,0,4,5,22,5,2,2021
20210525,13.6,16.3,9.3,63.0,25,3,0,0,4,5,22,5,2,2021
20210526,13.6,16.3,9.3,63.0,26,4,0,0,4,5,22,5,2,2021
20210527,13.6,16.3,9.3,63.0,27,5,0,0,4,5,22,5,2,2021
20210528,13.6,16.3,9.3,63.0,28,6,0,0,4,5,22,5,2,2021
20210529,13.6,16.3,9.3,63.0,29,7,1,0,5,5,22,5,2,2021
20210530,13.6,16.3,9.3,63.0,30,1,1,0,5,6,23,5,2,2021
20210531,13.6,16.3,9.3,63.0,31,2,0,0,5,6,23,5,2,2021
20210601,13.6,16.3,9.3,63.0,1,3,0,0,1,1,23,6,2,2021
20210602,13.6,16.3,9.3,63.0,2,4,0,0,1,1,23,6,2,2021
20210603,13.6,16.3,9.3,63.0,3,5,0,0,1,1,23,6,2,2021
20210604,13.6,16.3,9.3,63.0,4,6,0,0,1,1,23,6,2,2021
20210605,13.6,16.3,9.3,63.0,5,7,1,0,1,1,23,6,2,2021
20210606,13.6,16.3,9.3,63.0,6,1,1,0,1,2,24,6,2,2021
20210607,13.6,16.3,9.3,63.0,7,2,0,0,1,2,24,6,2,2021
20210608,13.6,16.3,9.3,63.0,8,3,0,0,2,2,24,6,2,2021
20210609,13.6,16.3,9.3,63.0,9,4,0,0,2,2,24,6,2,2021
20210610,13.6,16.3,9.3,63.0,10,5,0,0,2,2,24,6,2,2021
20210611,13.6,16.3,9.3,63.0,11,6,0,0,2,2,24,6,2,2021
20210612,13.6,16.3,9.3,63.0,12,7,1,0,2,2,24,6,2,2021
20210613,13.6,16.3,9.3,63.0,13,1,1,0,2,3,25,6,2,2021
20210614,13.6,16.3,9.3,63.0,14,2,0,0,2,3,25,6,2,2021
20210615,13.6,16.3,9.3,63.0,15,3,0,0,3,3,25,6,2,2021
20210616,13.6,16.3,9.3,63.0,16,4,0,0,3,3,25,6,2,2021
20210617,13.6,16.3,9.3,63.0,17,5,0,0,3,3,25,6,2,2021
20210618,13.6,16.3,9.3,63.0,18,6,0,0,3,3,25,6,2,2021
20210619,13.6,16.3,9.3,63.0,19,7,1,0,3,3,25,6,2,2021
20210620,13.6,16.3,9.3,63.0,20,1,1,0,3,4,26,6,2,2021
20210621,13.6,16.3,9.3,63.0,21,2,0,0,3,4,26,6,2,2021
20210622,13.6,16.3,9.3,63.0,22,3,0,0,4,4,26,6,2,2021
20210623,13.6,16.3,9.3,63.0,23,4,0,0,4,4,26,6,2,2021
20210624,13.6,16.3,9.3,63.0,24,5,0,0,4,4,26,6,2,2021
20210625,13.6,16.3,9.3,63.0,25,6,0,0,4,4,26,6,2,2021
20210626,13.6,16.3,9.3,63.0,26,7,1,0,4,4,26,6,2,2021
20210627,13.6,16.3,9.3,63.0,27,1,1,0,4,5,27,6,2,2021
20210628,13.6,16.3,9.3,63.0,28,2,0,0,4,5,27,6,2,2021
20210629,13.6,16.3,9.3,63.0,29,3,0,0,5,5,27,6,2,2021
20210630,13.6,16.3,9.3,63.0,30,4,0,0,5,5,27,6,2,2021
20210701,13.6,16.3,9.3,63.0,1,5,0,0,1,1,27,7,3,2021
20210702,13.6,16.3,9.3,63.0,2,6,0,0,1,1,27,7,3,2021
20210703,13.6,16.3,9.3,63.0,3,7,1,0,1,1,27,7,3,2021
20210704,13.6,16.3,9.3,63.0,4,1,1,0,1,2,28,7,3,2021
20210705,13.6,16.3,9.3,63.0,5,2,0,0,1,2,28,7,3,2021
20210706,13.6,16.3,9.3,63.0,6,3,0,0,1,2,28,7,3,2021
20210707,13.6,16.3,9.3,63.0,7,4,0,0,1,2,28,7,3,2021
20210708,13.6,16.3,9.3,63.0,8,5,0,0,2,2,28,7,3,2021
20210709,13.6,16.3,9.3,63.0,9,6,0,0,2,2,28,7,3,2021
20210710,13.6,16.3,9.3,63.0,10,7,1,0,2,2,28,7,3,2021
20210711,13.6,16.3,9.3,63.0,11,1,1,0,2,3,29,7,3,2021
20210712,13.6,16.3,9.3,63.0,12,2,0,0,2,3,29,7,3,2021
20210713,13.6,16.3,9.3,63.0,13,3,0,0,2,3,29,7,3,2021
20210714,13.6,16.3,9.3,63.0,14,4,0,0,2,3,29,7,3,2021
20210715,13.6,16.3,9.3,63.0,15,5,0,0,3,3,29,7,3,2021
20210716,13.6,16.3,9.3,63.0,16,6,0,0,3,3,29,7,3,2021
20210717,13.6,16.3,9.3,63.0,17,7,1,0,3,3,29,7,3,2021
20210718,13.6,16.3,9.3,63.0,18,1,1,0,3,4,30,7,3,2021
20210719,13.6,16.3,9.3,63.0,19,2,0,0,3,4,30,7,3,2021
20210720,13.6,16.3,9.3,63.0,20,3,0,0,3,4,30,7,3,2021
20210721,13.6,16.3,9.3,63.0,21,4,0,0,3,4,30,7,3,2021
20210722,13.6,16.3,9.3,63.0,22,5,0,0,4,4,30,7,3,2021
20210723,13.6,16.3,9.3,63.0,23,6,0,0,4,4,30,7,3,2021
20210724,13.6,16.3,9.3,63.0,24,7,1,0,4,4,30,7,3,2021
20210725,13.6,16.3,9.3,63.0,25,1,1,0,4,5,31,7,3,2021
20210726,13.6,16.3,9.3,63.0,26,2,0,0,4,5,31,7,3,2021
20210727,13.6,16.3,9.3,63.0,27,3,0,0,4,5,31,7,3,2021
20210728,13.6,16.3,9.3,63.0,28,4,0,0,4,5,31,7,3,2021
20210729,13.6,16.3,9.3,63.0,29,5,0,0,5,5,31,7,3,2021
20210730,13.6,16.3,9.3,63.0,30,6,0,0,5,5,31,7,3,2021
20210731,13.6,16.3,9.3,63.0,31,7,1,0,5,5,31,7,3,2021
20210801,13.6,16.3,9.3,63.0,1,1,1,0,1,1,32,8,3,2021
20210802,13.6,16.3,9.3,63.0,2,2,0,0,1,1,32,8,3,2021
20210803,13.6,16.3,9.3,63.0,3,3,0,0,1,1,32,8,3,2021
20210804,13.6,16.3,9.3,63.0,4,4,0,0,1,1,32,8,3,2021
20210805,13.6,16.3,9.3,63.0,5,5,0,0,1,1,32,8,3,2021
20210806,13.6,16.3,9.3,63.0,6,6,0,0,1,1,32,8,3,2021
20210807,13.6,16.3,9.3,63.0,7,7,1,0,1,1,32,8,3,2021
20210808,13.6,16.3,9.3,63.0,8,1,1,0,2,2,33,8,3,2021
20210809,13.6,16.3,9.3,63.0,9,2,0,0,2,2,33,8,3,2021
20210810,13.6,16.3,9.3,63.0,10,3,0,0,2,2,33,8,3,2021
20210811,13.6,16.3,9.3,63.0,11,4,0,0,2,2,33,8,3,2021
20210812,13.6,16.3,9.3,63.0,12,5,0,0,2,2,33,8,3,2021
20210813,13.6,16.3,9.3,63.0,13,6,0,0,2,2,33,8,3,2021
20210814,13.6,16.3,9.3,63.0,14,7,1,0,2,2,33,8,3,2021
20210815,13.6,16.3,9.3,63.0,15,1,1,0,3,3,34,8,3,2021
20210816,13.6,16.3,9.3,63.0,16,2,0,0,3,3,34,8,3,2021
20210817,13.6,16.3,9.3,63.0,17,3,0,0,3,3,34,8,3,2021
20210818,13.6,16.3,9.3,63.0,18,4,0,0,3,3,34,8,3,2021
20210819,13.6,16.3,9.3,63.0,19,5,0,0,3,3,34,8,3,2021
20210820,13.6,16.3,9.3,63.0,20,6,0,0,3,3,34,8,3,2021
20210821,13.6,16.3,9.3,63.0,21,7,1,0,3,3,34,8,3,2021
20210822,13.6,16.3,9.3,63.0,22,1,1,0,4,4,35,8,3,2021
20210823,13.6,16.3,9.3,63.0,23,2,0,0,4,4,35,8,3,2021
20210824,13.6,16.3,9.3,63.0,24,3,0,0,4,4,35,8,3,2021
20210825,13.6,16.3,9.3,63.0,25,4,0,0,4,4,35,8,3,2021
20210826,13.6,16.3,9.3,63.0,26,5,0,0,4,4,35,8,3,2021
20210827,13.6,16.3,9.3,63.0,27,6,0,0,4,4,35,8,3,2021
20210828,13.6,16.3,9.3,63.0,28,7,1,0,4,4,35,8,3,2021
20210829,13.6,16.3,9.3,63.0,29,1,1,0,5,5,36,8,3,2021
20210830,13.6,16.3,9.3,63.0,30,2,0,0,5,5,36,8,3,2021
20210831,13.6,16.3,9.3,63.0,31,3,0,0,5,5,36,8,3,2021
20210901,13.6,16.3,9.3,63.0,1,4,0,0,1,1,36,9,3,2021
20210902,13.6,16.3,9.3,63.0,2,5,0,0,1,1,36,9,3,2021
20210903,13.6,16.3,9.3,63.0,3,6,0,0,1,1,36,9,3,2021
20210904,13.6,16.3,9.3,63.0,4,7,1,0,1,1,36,9,3,2021
20210905,13.6,16.3,9.3,63.0,5,1,1,0,1,2,37,9,3,2021
20210906,13.6,16.3,9.3,63.0,6,2,0,0,1,2,37,9,3,2021
20210907,13.6,16.3,9.3,63.0,7,3,0,0,1,2,37,9,3,2021
20210908,13.6,16.3,9.3,63.0,8,4,0,0,2,2,37,9,3,2021
20210909,13.6,16.3,9.3,63.0,9,5,0,0,2,2,37,9,3,2021
20210910,13.6,16.3,9.3,63.0,10,6,0,0,2,2,37,9,3,2021
20210911,13.6,16.3,9.3,63.0,11,7,1,0,2,2,37,9,3,2021
20210912,13.6,16.3,9.3,63.0,12,1,1,0,2,3,38,9,3,2021
20210913,13.6,16.3,9.3,63.0,13,2,0,0,2,3,38,9,3,2021
20210914,13.6,16.3,9.3,63.0,14,3,0,0,2,3,38,9,3,2021
20210915,13.6,16.3,9.3,63.0,15,4,0,0,3,3,38,9,3,2021
20210916,13.6,16.3,9.3,63.0,16,5,0,0,3,3,38,9,3,2021
20210917,13.6,16.3,9.3,63.0,17,6,0,0,3,3,38,9,3,2021
20210918,13.6,16.3,9.3,63.0,18,7,1,0,3,3,38,9,3,2021
20210919,13.6,16.3,9.3,63.0,19,1,1,0,3,4,39,9,3,2021
20210920,13.6,16.3,9.3,63.0,20,2,0,0,3,4,39,9,3,2021
20210921,13.6,16.3,9.3,63.0,21,3,0,0,3,4,39,9,3,2021
20210922,13.6,16.3,9.3,63.0,22,4,0,0,4,4,39,9,3,2021
20210923,13.6,16.3,9.3,63.0,23,5,0,0,4,4,39,9,3,2021
20210924,13.6,16.3,9.3,63.0,24,6,0,0,4,4,39,9,3,2021
20210925,13.6,16.3,9.3,63.0,25,7,1,0,4,4,39,9,3,2021
20210926,13.6,16.3,9.3,63.0,26,1,1,0,4,5,40,9,3,2021
20210927,13.6,16.3,9.3,63.0,27,2,0,0,4,5,40,9,3,2021
20210928,13.6,16.3,9.3,63.0,28,3,0,0,4,5,40,9,3,2021
20210929,13.6,16.3,9.3,63.0,29,4,0,0,5,5,40,9,3,2021
20210930,13.6,16.3,9.3,63.0,30,5,0,0,5,5,40,9,3,2021
20211001,13.6,16.3,9.3,63.0,1,6,0,0,1,1,40,10,4,2021
20211002,13.6,16.3,9.3,63.0,2,7,1,0,1,1,40,10,4,2021
20211003,13.6,16.3,9.3,63.0,3,1,1,0,1,2,41,10,4,2021
20211004,13.6,16.3,9.3,63.0,4,2,0,0,1,2,41,10,4,2021
20211005,13.6,16.3,9.3,63.0,5,3,0,0,1,2,41,10,4,2021
20211006,13.6,16.3,9.3,63.0,6,4,0,0,1,2,41,10,4,2021
20211007,13.6,16.3,9.3,63.0,7,5,0,0,1,2,41,10,4,2021
20211008,13.6,16.3,9.3,63.0,8,6,0,0,2,2,41,10,4,2021
20211009,13.6,16.3,9.3,63.0,9,7,1,0,2,2,41,10,4,2021
20211010,13.6,16.3,9.3,63.0,10,1,1,0,2,3,42,10,4,2021
20211011,13.6,16.3,9.3,63.0,11,2,0,0,2,3,42,10,4,2021
20211012,13.6,16.3,9.3,63.0,12,3,0,0,2,3,42,10,4,2021
20211013,13.6,16.3,9.3,63.0,13,4,0,0,2,3,42,10,4,2021
20211014,13.6,16.3,9.3,63.0,14,5,0,0,2,3,42,10,4,2021
20211015,13.6,16.3,9.3,63.0,15,6,0,0,3,3,42,10,4,2021
20211016,13.564583333333333,16.302083333333332,8.097916666666668,59.0,16,7,1,0,3,3,42,10,4,2021
20211017,12.635416666666666,15.331249999999999,4.839583333333334,55.0625,17,1,1,0,3,4,43,10,4,2021
20211018,16.185416666666665,19.86875,4.045833333333333,38.4375,18,2,0,0,3,4,43,10,4,2021
20211019,11.737499999999999,15.75,3.0270833333333336,47.020833333333336,19,3,0,0,3,4,43,10,4,2021
20211020,14.385416666666666,18.870833333333334,1.7895833333333335,37.020833333333336,20,4,0,0,3,4,43,10,4,2021
20211021,20.708333333333332,24.87708333333333,3.1291666666666664,28.020833333333332,21,5,0,0,3,4,43,10,4,2021
20211022,19.5625,22.81041666666667,7.960416666666667,43.020833333333336,22,6,0,0,4,4,43,10,4,2021
20211023,13.481250000000001,17.922916666666666,5.1187499999999995,47.0625,23,7,1,0,4,4,43,10,4,2021
20211024,10.80625,14.920833333333334,2.3125,47.104166666666664,24,1,1,0,4,5,44,10,4,2021
20211025,10.069791666666667,14.376041666666666,-0.696875,39.53125,25,2,0,0,4,5,44,10,4,2021
20211026,13.616666666666667,17.270833333333332,-1.4312500000000001,34.75,26,3,0,0,4,5,44,10,4,2021
20211027,17.685416666666665,22.337500000000002,-1.7208333333333332,24.9375,27,4,0,0,4,5,44,10,4,2021
20211028,20.692708333333332,25.469791666666666,10.68125,41.260416666666664,28,5,0,0,4,5,44,10,4,2021
20211029,11.989583333333334,16.408333333333335,5.154166666666667,50.75,29,6,0,0,5,5,44,10,4,2021
20211030,9.858333333333333,14.160416666666668,-0.1708333333333333,40.958333333333336,30,7,1,0,5,5,44,10,4,2021
20211031,13.210416666666667,16.379166666666666,1.0145833333333334,39.6875,31,1,1,0,5,6,45,10,4,2021
20211101,17.677083333333332,21.108333333333334,-1.1729166666666666,26.104166666666668,1,2,0,0,1,1,45,11,4,2021
20211102,20.372916666666665,25.641666666666666,1.3541666666666667,21.8125,2,3,0,0,1,1,45,11,4,2021
20211103,22.193749999999998,24.26875,14.875,58.895833333333336,3,4,0,0,1,1,45,11,4,2021
20211104,17.545833333333334,20.302083333333332,10.027083333333334,57.354166666666664,4,5,0,0,1,1,45,11,4,2021
20211105,19.872916666666665,21.483333333333334,9.65625,50.270833333333336,5,6,0,0,1,1,45,11,4,2021
20211106,20.822916666666668,21.7375,13.18125,61.916666666666664,6,7,1,0,1,1,45,11,4,2021
20211107,17.039583333333333,18.34375,12.61875,73.125,7,1,1,0,1,2,46,11,4,2021
20211108,13.4625,16.666666666666668,4.8875,49.9375,8,2,0,0,2,2,46,11,4,2021
20211109,16.7,19.770833333333332,4.135416666666667,39.541666666666664,9,3,0,0,2,2,46,11,4,2021
20211110,12.885416666666666,16.89375,7.26875,57.229166666666664,10,4,0,0,2,2,46,11,4,2021
20211111,7.470833333333334,12.0,4.910416666666666,65.02083333333333,11,5,0,0,2,2,46,11,4,2021
20211112,7.904166666666666,11.637500000000001,9.260416666666666,86.45833333333333,12,6,0,0,2,2,46,11,4,2021
20211113,9.016666666666667,13.589583333333332,5.616666666666667,62.4375,13,7,1,0,2,2,46,11,4,2021
20211114,8.575000000000001,13.408333333333333,4.364583333333333,56.770833333333336,14,1,1,0,2,3,47,11,4,2021
20211115,10.170833333333333,14.397916666666667,5.652083333333334,56.458333333333336,15,2,0,0,3,3,47,11,4,2021
20211116,10.637500000000001,14.1,2.5875,48.729166666666664,16,3,0,0,3,3,47,11,4,2021
20211117,14.043750000000001,16.993750000000002,3.189583333333333,45.458333333333336,17,4,0,0,3,3,47,11,4,2021
20211118,18.216666666666665,23.28125,3.0270833333333336,30.979166666666668,18,5,0,0,3,3,47,11,4,2021
20211119,17.560416666666665,18.091666666666665,13.88125,77.25,19,6,0,0,3,3,47,11,4,2021
20211120,14.039583333333333,15.185416666666667,11.639583333333334,80.25,20,7,1,0,3,3,47,11,4,2021
20211121,12.702083333333334,17.022916666666667,4.9875,52.270833333333336,21,1,1,0,3,4,48,11,4,2021
20211122,18.247916666666665,21.085416666666667,7.335416666666666,43.979166666666664,22,2,0,0,4,4,48,11,4,2021
20211123,22.1375,23.427083333333332,12.741666666666667,51.333333333333336,23,3,0,0,4,4,48,11,4,2021
20211124,22.670833333333334,23.008333333333336,16.464583333333334,68.16666666666667,24,4,0,0,4,4,48,11,4,2021
20211125,21.235416666666666,22.479166666666668,16.40625,70.0625,25,5,0,0,4,4,48,11,4,2021
20211126,14.458333333333334,19.337500000000002,8.054166666666667,51.125,26,6,0,0,4,4,48,11,4,2021
20211127,17.33125,20.693749999999998,7.51875,45.020833333333336,27,7,1,0,4,4,48,11,4,2021
20211128,19.2375,21.7,7.477083333333333,42.979166666666664,28,1,1,0,4,5,49,11,4,2021
20211129,21.1125,23.306250000000002,5.970833333333334,37.25,29,2,0,0,5,5,49,11,4,2021
20211130,25.058333333333334,26.76875,7.991666666666667,34.895833333333336,30,3,0,0,5,5,49,11,4,2021
20211201,25.972916666666666,27.839583333333334,11.245833333333332,40.041666666666664,1,4,0,0,1,1,49,12,4,2021
20211202,25.333333333333332,27.214583333333334,12.625,46.3125,2,5,0,0,1,1,49,12,4,2021
20211203,16.729166666666668,21.181250000000002,3.5437499999999997,37.208333333333336,3,6,0,0,1,1,49,12,4,2021
20211204,15.15,19.829166666666666,3.716666666666667,36.708333333333336,4,7,1,0,1,1,49,12,4,2021
20211205,16.541666666666668,19.872916666666665,3.7416666666666667,37.604166666666664,5,1,1,0,1,2,50,12,4,2021
20211206,20.214583333333334,23.358333333333334,-1.03125,24.270833333333332,6,2,0,0,1,2,50,12,4,2021
20211207,16.047916666666666,20.51875,5.375,39.125,7,3,0,0,1,2,50,12,4,2021
20211208,11.9125,17.497916666666665,0.575,34.604166666666664,8,4,0,0,2,2,50,12,4,2021
20211209,11.210416666666667,16.416666666666668,4.0062500000000005,44.5625,9,5,0,0,2,2,50,12,4,2021
20211210,14.518749999999999,19.114583333333332,2.733333333333333,39.333333333333336,10,6,0,0,2,2,50,12,4,2021
20211211,17.337500000000002,20.572916666666668,4.139583333333333,37.416666666666664,11,7,1,0,2,2,50,12,4,2021
20211212,21.81458333333333,24.2375,2.033333333333333,28.604166666666668,12,1,1,0,2,3,51,12,4,2021
20211213,23.599999999999998,27.89375,3.5124999999999997,23.458333333333332,13,2,0,0,2,3,51,12,4,2021
20211214,24.666666666666668,26.5625,8.804166666666667,37.354166666666664,14,3,0,0,2,3,51,12,4,2021
20211215,20.670833333333334,22.78125,9.179166666666667,43.104166666666664,15,4,0,0,3,3,51,12,4,2021
20211216,18.860416666666666,22.214583333333334,5.53125,38.0,16,5,0,0,3,3,51,12,4,2021
20211217,22.820833333333336,26.15833333333333,2.8979166666666667,26.333333333333332,17,6,0,0,3,3,51,12,4,2021
20211218,27.75208333333333,31.41875,5.447916666666667,20.354166666666668,18,7,1,0,3,3,51,12,4,2021
20211219,20.099999999999998,24.233333333333334,5.6312500000000005,31.895833333333332,19,1,1,0,3,4,52,12,4,2021
20211220,17.306250000000002,20.439583333333335,3.0583333333333336,35.854166666666664,20,2,0,0,3,4,52,12,4,2021
20211221,21.485416666666666,24.59166666666667,6.195833333333333,33.833333333333336,21,3,0,0,3,4,52,12,4,2021
20211222,21.62291666666667,24.4375,7.925,38.75,22,4,0,0,4,4,52,12,4,2021
20211223,21.914583333333336,25.4875,4.416666666666667,28.6875,23,5,0,0,4,4,52,12,4,2021
20211224,23.827083333333334,27.052083333333332,2.660416666666667,23.958333333333332,24,6,0,0,4,4,52,12,4,2021
20211225,23.90416666666667,27.650000000000002,6.577083333333333,29.5,25,7,1,0,4,4,52,12,4,2021
20211226,16.272916666666667,21.805208333333336,4.3968750000000005,36.0,26,1,1,0,4,5,53,12,4,2021
20211227,14.754166666666668,20.591666666666665,2.379166666666667,34.0,27,2,0,0,4,5,53,12,4,2021
20211228,20.51875,24.25,7.741666666666667,37.25,28,3,0,0,4,5,53,12,4,2021
20211229,24.349999999999998,27.52916666666667,5.572916666666667,26.791666666666668,29,4,0,0,5,5,53,12,4,2021
20211230,25.931250000000002,28.62291666666667,3.65,22.895833333333332,30,5,0,0,5,5,53,12,4,2021
20211231,27.083333333333332,30.933333333333334,2.783333333333333,18.208333333333332,31,6,0,0,5,5,53,12,4,2021
20220101,28.35625,32.072916666666664,3.5541666666666667,18.166666666666668,1,7,1,1,1,1,1,1,1,2022
20220102,29.320833333333336,32.75208333333333,7.727083333333333,22.541666666666668,2,1,1,0,1,2,2,1,1,2022
20220103,24.462500000000002,27.756249999999998,7.6875,32.229166666666664,3,2,0,0,1,2,2,1,1,2022
20220104,18.666666666666668,23.09583333333333,3.3208333333333333,31.979166666666668,4,3,0,0,1,2,2,1,1,2022
20220105,19.829166666666666,23.058333333333334,9.333333333333334,45.458333333333336,5,4,0,0,1,2,2,1,1,2022
20220106,21.302083333333332,23.48125,10.55,49.020833333333336,6,5,0,0,1,2,2,1,1,2022
20220107,20.150000000000002,22.641666666666666,13.327083333333334,56.895833333333336,7,6,0,0,1,2,2,1,1,2022
20220108,21.45625,23.402083333333334,12.166666666666666,52.770833333333336,8,7,1,0,2,2,2,1,1,2022
20220109,24.40833333333333,26.670833333333334,9.262500000000001,37.270833333333336,9,1,1,0,2,3,3,1,1,2022
20220110,29.6125,32.052083333333336,10.266666666666667,27.0625,10,2,0,0,2,3,3,1,1,2022
20220111,29.679166666666664,31.304166666666664,16.790625000000002,43.052083333333336,11,3,0,0,2,3,3,1,1,2022
20220112,29.395833333333332,31.041666666666668,13.49375,37.583333333333336,12,4,0,0,2,3,3,1,1,2022
20220113,27.95625,30.527083333333334,15.585416666666667,41.145833333333336,13,5,0,0,2,3,3,1,1,2022
20220114,25.46875,27.135416666666668,11.414583333333333,44.104166666666664,14,6,0,0,2,3,3,1,1,2022
20220115,22.931250000000002,25.175,10.027083333333334,44.3125,15,7,1,0,3,3,3,1,1,2022
20220116,27.920833333333334,30.22083333333333,7.704166666666667,28.166666666666668,16,1,1,0,3,4,4,1,1,2022
20220117,21.349999999999998,23.785416666666666,10.147916666666667,44.020833333333336,17,2,0,0,3,4,4,1,1,2022
20220118,20.335416666666667,23.71666666666667,7.614583333333333,37.625,18,3,0,0,3,4,4,1,1,2022
20220119,21.223958333333332,24.677083333333332,10.082291666666666,41.510416666666664,19,4,0,0,3,4,4,1,1,2022
20220120,22.97083333333333,26.947916666666668,9.791666666666666,36.5625,20,5,0,0,3,4,4,1,1,2022
20220121,23.545833333333334,27.60625,8.58125,32.166666666666664,21,6,0,0,3,4,4,1,1,2022
20220122,25.604166666666668,29.385416666666668,8.377083333333333,28.354166666666668,22,7,1,0,4,4,4,1,1,2022
20220123,26.710416666666664,29.804166666666664,10.237499999999999,30.604166666666668,23,1,1,0,4,5,5,1,1,2022
20220124,27.704166666666666,29.587500000000002,10.008333333333333,30.645833333333332,24,2,0,0,4,5,5,1,1,2022
20220125,28.85625,29.45,15.233333333333334,43.020833333333336,25,3,0,0,4,5,5,1,1,2022
20220126,27.785416666666666,27.60729166666667,17.967708333333334,57.583333333333336,26,4,0,0,4,5,5,1,1,2022
20220127,28.552083333333332,28.235416666666666,19.849999999999998,64.89583333333333,27,5,0,0,4,5,5,1,1,2022
20220128,29.568749999999998,28.170833333333334,21.20625,67.8125,28,6,0,0,4,5,5,1,1,2022
20220129,24.891666666666666,25.495833333333334,16.020833333333332,58.395833333333336,29,7,1,0,5,5,5,1,1,2022
20220130,26.3875,26.870833333333334,13.772916666666667,49.479166666666664,30,1,1,0,5,6,6,1,1,2022
20220131,28.316666666666666,29.6375,10.166666666666666,34.541666666666664,31,2,0,0,5,6,6,1,1,2022
20220201,24.306250000000002,26.645833333333332,11.664583333333333,41.458333333333336,1,3,0,0,1,1,6,2,1,2022
20220202,14.208333333333334,19.416666666666668,3.764583333333333,38.375,2,4,0,0,1,1,6,2,1,2022
20220203,15.091666666666667,19.841666666666665,5.01875,40.125,3,5,0,0,1,1,6,2,1,2022
20220204,16.035416666666666,20.304166666666667,4.8062499999999995,39.5,4,6,0,0,1,1,6,2,1,2022
20220205,20.027083333333334,23.306250000000002,6.491666666666667,36.041666666666664,5,7,1,0,1,1,6,2,1,2022
20220206,21.441666666666666,25.210416666666664,7.125,32.645833333333336,6,1,1,0,1,2,7,2,1,2022
20220207,21.90833333333333,25.364583333333332,7.754166666666666,33.791666666666664,7,2,0,0,1,2,7,2,1,2022
20220208,23.335416666666664,26.522916666666664,7.520833333333333,31.729166666666668,8,3,0,0,2,2,7,2,1,2022
20220209,25.389583333333334,26.477083333333336,12.325000000000001,43.375,9,4,0,0,2,2,7,2,1,2022
20220210,19.529166666666665,22.98125,7.4937499999999995,39.854166666666664,10,5,0,0,2,2,7,2,1,2022
20220211,17.491666666666667,21.972916666666666,5.2562500000000005,36.0625,11,6,0,0,2,2,7,2,1,2022
20220212,20.181250000000002,22.485416666666666,8.197916666666666,42.0625,12,7,1,0,2,2,7,2,1,2022
20220213,26.052083333333332,28.520833333333332,9.920833333333333,34.229166666666664,13,1,1,0,2,3,8,2,1,2022
20220214,29.239583333333332,30.816666666666666,9.820833333333333,29.5,14,2,0,0,2,3,8,2,1,2022
20220215,29.270833333333332,31.202083333333334,9.106250000000001,28.5,15,3,0,0,3,3,8,2,1,2022
20220216,25.556250000000002,27.735416666666666,11.30625,36.6875,16,4,0,0,3,3,8,2,1,2022
20220217,19.339583333333334,22.360416666666666,9.737499999999999,47.625,17,5,0,0,3,3,8,2,1,2022
20220218,17.125,20.491666666666667,7.847916666666666,46.833333333333336,18,6,0,0,3,3,8,2,1,2022
